X;Y;ID
-117.81398470000006;34.021163699999988;1156302310
-117.81032560000006;34.023669199999986;1156302302
-117.90973790000008;33.988713799999971;1156253254
-117.90131130000009;33.988104799999974;1156253069
-117.90849660000006;33.988639799999973;1156252909
-117.90399590000007;33.988395899999979;1156252544
-117.905801;33.988497699999968;1156251221
-117.90382970000009;33.988249899999978;1156250806
-117.90550260000008;33.988349;1156250220
-117.90129620000008;33.988241199999969;1156250109
-117.90522390000007;33.993917599999989;1154262654
-117.90518190000007;33.993094699999979;1154262619
-117.88859810000007;33.993846199999972;1154262617
-117.9115034000001;33.994540599999972;1154262611
-117.90528330000006;33.993063599999971;1154262520
-117.905875;33.992980699999968;1154262514
-117.90515530000006;33.994903599999979;1154262508
-117.88852440000005;33.994548199999969;1154262480
-117.90503210000007;33.994771199999974;1154262454
-117.91181560000008;33.994580299999981;1154262442
-117.888752;33.992373299999983;1154262422
-117.88853160000005;33.9958501;1154262398
-117.88854060000006;33.994442899999981;1154262395
-117.9115223000001;33.994357099999966;1154262394
-117.88843390000007;33.995330699999968;1154262390
-117.91183450000011;33.994395799999971;1154262383
-117.93101710000009;33.997225499999971;1154209770
-117.93116300000011;33.996131199999965;1154209763
-117.93108820000012;33.996627399999973;1154209751
-117.9312784000001;33.996393799999971;1154209727
-117.9310146000001;33.998910699999975;1154209724
-117.9318291000001;33.997157899999969;1154209719
-117.9309768000001;33.997568599999973;1154209677
-117.93110360000011;33.998044599999957;1154209672
-117.96874680000013;34.006450099999959;1154173274
-117.96866040000013;34.006424099999954;1154173152
-117.96924790000013;34.008294199999959;1154173026
-117.99512770000014;34.0257835;1154073383
-117.98956500000013;34.017058699999964;1154073381
-117.98795950000013;34.019168;1154073376
-117.98838760000011;34.019618099999953;1154073363
-117.99064860000011;34.021875599999966;1154073355
-117.98828180000012;34.019797199999942;1154073354
-117.98785310000012;34.019346499999948;1154073316
-117.98870970000014;34.044463699999952;1152602136
-118.01138620000017;34.031162799999947;1152601981
-118.02220090000014;34.031992499999959;1152601898
-117.98856960000015;34.044374899999958;1152601856
-118.09452750000021;34.153036199999917;1128142673
-118.10487700000026;34.122496799999915;1128083514
-118.10330590000024;34.122854499999924;1128083492
-118.10332200000022;34.122832299999921;1128083488
-118.10355270000022;34.122725699999918;1128083484
-118.10368410000025;34.122652399999922;1128083482
-118.10381470000027;34.122559799999898;1128083339
-118.33609080000068;34.155553499999741;1124984795
-118.26481700000046;34.125438299999814;111820876
-118.10113520000021;34.123571399999918;1113192948
-118.09733410000023;34.124940299999921;1113192693
-118.13949980000027;34.032597099999897;1111079898
-118.05383230000017;34.040227299999941;1110985195
-117.97719240000012;34.115052599999956;1110946448
-117.97825270000014;34.114926399999959;1110946441
-118.00343310000015;34.056010299999954;1110946393
-118.03880770000019;34.037601699999954;1110946309
-117.97556210000012;34.115039799999963;1110946296
-118.03891450000019;34.037389199999943;1110946258
-118.03007980000018;34.035456;1110946202
-118.03047450000017;34.035179899999953;1110946157
-118.03020970000019;34.035266199999946;1110946129
-117.96991770000011;34.112479599999958;1110946126
-117.93411380000011;34.129800099999969;1110075180
-117.91315650000013;34.123617499999973;1110036372
-117.90873920000011;34.120832799999981;1109831806
-117.91102670000009;34.121825399999977;1109831804
-117.90458550000007;34.120933599999979;1109831798
-117.90767710000007;34.121126299999979;1109831797
-117.9114008000001;34.121989199999987;1109831795
-117.90481290000007;34.1206969;1109831777
-117.90477340000008;34.120911;1109831774
-117.90767410000005;34.121618299999973;1109831761
-117.90500890000008;34.120672099999979;1109831757
-117.91019660000012;34.121452099999971;1109831748
-117.90499260000007;34.120514299999989;1109831739
-117.90753590000007;34.121621599999962;1109831736
-117.86528310000007;34.118484099999982;1109676638
-117.91314650000011;34.1232627;1108626845
-117.97711860000011;34.115520699999948;1107250381
-118.02722560000016;34.068352899999951;1107174879
-118.02869190000018;34.068344099999948;1107174862
-118.00508860000015;34.064273;1107174839
-118.02764440000018;34.068654099999947;1107174829
-118.02675460000016;34.067864199999953;1107174827
-118.00313710000017;34.064442299999961;1107174814
-118.02830120000019;34.068748399999947;1107174804
-118.02559040000017;34.0679621;1107174774
-118.13436070000029;34.069844799999899;1103490152
-118.13445080000025;34.069944799999902;1103490141
-118.12572120000029;34.071454099999904;1103490134
-118.1503369000003;34.068458499999892;1103490125
-118.15874350000031;34.009040899999881;1102917327
-117.93354780000011;34.130470399999972;1102606094
-117.95851680000014;34.133016799999972;1102604405
-117.87274670000008;34.119573;1102604300
-117.95651060000012;34.136268799999968;1102604274
-117.87257470000009;34.117879399999985;1102604272
-117.95558000000013;34.133715499999958;1102604258
-117.97516880000015;34.117230699999965;1102604203
-117.89009540000008;34.120542799999981;1102604154
-117.78851120000006;34.121653299999977;1102604092
-117.96095450000011;34.129234599999954;1102604029
-117.95557370000013;34.139680899999973;1102603965
-117.97419750000013;34.117594;1102603344
-117.76452840000003;34.1200091;1102603340
-117.96242290000013;34.127882099999958;1102603293
-117.9337076000001;34.129497599999965;1102603232
-117.89009880000009;34.1201967;1102603083
-117.95569060000011;34.139676;1102603029
-117.95593170000012;34.134012699999957;1102603015
-117.95892360000012;34.132558299999971;1102602969
-117.78735620000005;34.120355499999988;1102602946
-117.88939220000007;34.120743299999972;1102601819
-117.9336839000001;34.1310445;1102601810
-117.95593540000012;34.133802099999954;1102601753
-117.93373460000009;34.128488099999956;1102600972
-117.9207547000001;34.128310499999969;1102600868
-117.96328850000013;34.135609399999971;1102600744
-117.89008430000007;34.121183199999976;1102600713
-117.93369370000011;34.13013;1102600712
-117.89117940000007;34.120449399999977;1102600694
-117.9337281000001;34.129052;1102600682
-117.87254620000009;34.120149799999986;1102599804
-117.78879210000005;34.121289099999984;1102599745
-117.96587010000012;34.135660599999973;1102599024
-117.87257250000008;34.119236199999982;1102598954
-117.87257560000009;34.1176406;1102598910
-117.97024530000012;34.136008799999964;1100960806
-117.96661270000011;34.136447699999962;1100960801
-117.99293280000016;34.091813;1100725567
-118.00561850000012;34.055144699999964;1100725397
-118.00236840000015;34.0532945;1100725332
-117.99368110000015;34.091803;1100725301
-117.98055340000013;34.109018799999966;1100725285
-117.99127900000013;34.1130888;1100725169
-117.99097920000011;34.091993099999954;1100725162
-117.99544510000017;34.091655299999942;1100725046
-117.99108590000012;34.091861899999948;1100725018
-118.00181200000016;34.053629599999951;1100725008
-117.98026590000013;34.108914;1100724867
-117.96332380000011;34.107561199999957;1100724813
-117.99235110000015;34.091811;1100724692
-117.99324800000014;34.112740599999938;1100724605
-117.99194370000012;34.091963;1100724309
-117.98912020000012;34.113329699999966;1100724070
-117.97609260000014;34.107399799999953;1100724059
-118.00333560000013;34.055387099999962;1100723963
-117.98134680000013;34.10931;1100723920
-118.00383150000016;34.054042199999948;1100723917
-118.00519370000018;34.054881399999942;1100723904
-118.00457700000015;34.054509;1100723803
-117.99552340000014;34.091566899999961;1100723799
-118.00562870000014;34.055270299999954;1100723758
-118.00572220000014;34.055214099999944;1100723440
-117.98005980000013;34.108722099999952;1100723385
-117.99360890000014;34.0918773;1100723324
-118.00249970000013;34.053499299999949;1100723220
-117.97502020000015;34.106429899999966;1100723130
-118.00814090000014;34.056840799999954;1100722996
-117.99087580000013;34.113137299999948;1100722971
-118.04286980000016;34.038083799999939;1100270483
-118.14316250000029;34.033128699999885;1099759012
-118.09817340000023;34.035683799999909;1099758959
-118.15887190000031;34.040622599999892;1099756732
-118.13772080000028;34.0329697;1099756441
-118.13936980000027;34.033505399999903;1099755014
-118.14930950000031;34.035712399999902;1098932949
-118.1481143000003;34.036417399999898;1098932939
-118.1565027000003;34.036524599999886;1098915025
-118.16016900000031;34.036477499999883;1098915021
-118.14438330000029;34.033209999999897;1098915008
-118.1556473000003;34.036467699999896;1098915004
-118.14388890000026;34.033158999999898;1098914987
-118.31579370000063;34.099104299999759;1079419371
-118.30774130000057;34.176307099999775;10729807
-118.2256323000004;34.159937199999845;10652200
-118.20441490000039;34.206858699999863;10635484
-118.15195270000031;34.086551499999892;10620015
-118.1518910000003;34.079336199999894;10620014
-118.15187470000031;34.076905899999893;10620013
-118.1519703000003;34.087805899999886;10618105
-118.1465554000003;34.087850799999892;10618102
-118.15207640000031;34.0953314;10618070
-118.27465010000051;34.155078099999798;1060555910
-118.27694680000053;34.154068399999787;1060555904
-118.27867150000051;34.154247299999795;1060555877
-118.17275650000033;34.023483699999879;10565341
-118.19195000000036;34.02010269999986;10562594
-118.2142441000004;34.054844099999855;10559937
-118.21497130000039;34.059953099999845;10559936
-118.22191090000041;34.080610899999854;10559932
-118.22577360000039;34.086819399999854;10559930
-118.23711340000044;34.102233299999845;10559926
-118.20797860000039;34.113120999999872;10553878
-118.18434740000033;34.115477299999874;10552912
-118.2068878000004;34.121474399999862;10552905
-118.24681000000044;34.157521699999826;10537884
-118.24684950000045;34.158293899999819;10537883
-118.28976680000054;34.171030599999789;10537875
-118.30324430000057;34.18102309999977;10537871
-118.30623960000058;34.173259799999769;10537785
-118.29300110000057;34.161113099999788;10537777
-118.27261040000052;34.124572299999805;10537770
-117.75018860000002;34.0585219;1005862186
-117.77697490000006;34.139369099999982;1001600872
-117.73690820000002;34.080080899999984;1001600866
-117.73842430000002;34.1216136;1001600849
-117.77682860000007;34.1395482;1001600837
-117.736426;34.0804883;1001600826
-117.73693520000005;34.0802636;1001600822
-117.76899260000005;34.114614599999989;1001600818
-117.71508030000004;34.0819083;1001600809
-117.73649790000003;34.0802516;1001600799
-117.72899470000003;34.127823099999986;1001600797
-117.77505730000007;34.116656;1001600758
-117.77481470000004;34.116573699999989;1001600726
-117.89021350000006;34.102496799999962;1000498835
-117.88143370000007;34.116317299999984;1000498815
-117.89022160000009;34.102871599999979;1000498805
-117.828941;34.136163;1000498802
-117.86391740000008;34.122073299999983;1000498798
-117.88328270000008;34.078951599999982;1000498780
-117.82020010000005;34.121469199999979;1000498774
-117.83901010000005;34.136106699999985;1000498768
-117.87260120000008;34.106687099999974;1000498760
-117.8727162000001;34.117637499999972;1000498753
-117.89008850000008;34.131498699999987;1000498721
-117.88145930000006;34.105085199999976;1000498719
-117.80711840000005;34.123812599999987;1000498718
-117.82904980000006;34.136163;1000498716
-117.89022390000007;34.1101276;1000498687
-117.89023430000007;34.110784399999972;1000498684
-117.88286720000008;34.078945499999982;1000498682
-117.820208;34.121243;1000498667
-117.94299770000012;34.093845299999963;999042455
-117.90400140000008;34.121607899999979;999042436
-117.91654190000011;34.099739899999967;999042422
-117.98396490000015;34.117917299999952;999042418
-118.00453460000014;34.111151399999954;999042417
-117.90773350000008;34.1170743;999042391
-117.94299770000012;34.093543499999967;999042366
-117.94418200000011;34.092577499999969;999042362
-117.97777100000013;34.135255599999944;999042347
-117.90778140000006;34.099935099999982;999042341
-117.9165448000001;34.099367099999974;999042327
-117.92541950000012;34.099591599999968;999042200
-117.8993218000001;34.128784299999971;999042192
-117.9110440000001;34.1142804;999042149
-118.00726800000015;34.105794499999945;999042131
-117.92541950000012;34.099425799999963;999042128
-117.96943020000012;34.112088699999966;999042116
-117.92542890000011;34.100076499999972;999042112
-117.89897460000007;34.108122;999042081
-117.90772650000008;34.116778299999972;999042070
-117.93736470000012;34.096103899999967;999042069
-117.91813040000009;34.107052099999976;999042038
-117.9366601000001;34.096122299999955;999042011
-117.89897460000007;34.108340699999971;999041999
-118.00389870000015;34.111233799999951;999041957
-117.96869070000014;34.030697799999963;998955064
-117.96985200000015;34.069025699999955;998955023
-117.98649360000013;34.062771299999959;998954899
-117.96887600000012;34.030838399999951;998954847
-117.96926070000013;34.069096199999954;998954657
-117.96964370000012;34.069231;998954551
-118.13522510000028;34.106375199999903;994836850
-118.13533240000027;34.106510699999909;994836839
-118.09433170000023;34.153022899999918;991507876
-118.09407950000022;34.1529963;991507736
-118.09427270000022;34.153786499999924;991507623
-118.08193170000023;34.147204899999934;991484437
-118.03192750000017;34.161975;986920949
-118.02847290000018;34.1468868;986913378
-118.02846070000017;34.146239899999934;986913376
-118.15951630000032;33.997376799999898;964642408
-118.15836350000032;33.997788599999893;964642284
-117.95963850000012;34.131968199999967;946176691
-117.95901530000013;34.132059099999971;946176688
-118.03856300000015;34.123654399999943;942815064
-118.03134630000019;34.130822499999944;939854645
-118.03168610000016;34.1483728;939854623
-118.0316727000002;34.147430699999944;939854607
-118.03151750000019;34.140043699999943;939854561
-118.03156330000019;34.142225799999935;939854537
-118.03173670000017;34.150962599999943;939854487
-118.1470606000003;34.151717299999902;938898690
-118.14967980000031;34.151828299999885;938898686
-118.15045290000032;34.151731299999895;938898673
-118.15196610000029;34.084065799999898;936119274
-118.1547956000003;34.143267999999885;934126848
-118.17033770000033;34.143869999999879;933982832
-118.24458730000048;34.059960799999821;933322049
-118.28277480000054;34.014018899999812;932378219
-117.70641090000001;33.986068899999985;913729716
-117.70641850000003;33.9862953;913729700
-117.72982860000002;34.011543;913729672
-117.70643840000001;33.9870907;913729645
-117.70642540000003;33.986522299999983;913729625
-118.32527350000063;34.191614499999744;912749923
-118.31170450000059;34.179635499999769;912749899
-118.30934330000058;34.178518699999756;912749746
-118.3176451000006;34.185671399999755;912749665
-118.3174054000006;34.185746199999748;912749522
-118.31742960000061;34.185768299999744;912749517
-118.31794930000061;34.185425099999762;912749400
-118.3206799000006;34.18462109999976;912749336
-118.3097797000006;34.178393399999763;912749296
-118.31727510000061;34.185653799999756;912749294
-118.31809650000059;34.185518899999757;912749153
-118.30930320000057;34.178078499999764;912749150
-118.27934720000052;34.152836899999805;912112449
-118.27826120000051;34.153528599999802;912112437
-118.28355280000051;34.153416299999783;912112429
-118.27414270000051;34.124978399999812;912022177
-118.27301650000051;34.123413499999799;912022038
-118.27614290000052;34.141062699999807;912021897
-118.27246200000052;34.124003999999807;912021870
-118.26835550000051;34.115449599999806;911820416
-118.24965120000044;34.103479399999813;911820409
-118.26534330000048;34.112077699999816;911820402
-118.24095300000043;34.093567299999826;911820363
-118.26859320000051;34.1159075;911820317
-118.24969520000047;34.103998799999829;911820304
-118.26217650000048;34.110080699999813;911820291
-118.22781110000039;34.081349699999834;911820290
-118.25049350000046;34.099609099999832;911820288
-118.24847710000046;34.099272999999819;911820231
-118.26576760000047;34.112359699999821;911820227
-118.25225120000044;34.098644999999813;911820224
-118.25072140000044;34.103260099999829;911820206
-118.25105110000047;34.100654699999815;911820204
-118.24135250000045;34.093507099999833;911820202
-118.2150771000004;34.06026079999986;911278917
-118.21470070000041;34.060055099999843;911278722
-118.21980780000041;34.036440899999846;910997773
-118.2198642000004;34.036019999999858;910997750
-118.21968500000041;34.037734099999852;910997614
-118.21972990000042;34.033614499999857;910997541
-118.21997950000039;34.036053099999847;910997524
-118.22002210000039;34.034678699999844;910997507
-118.21990390000042;34.032847699999841;910997311
-118.22123590000041;34.03408329999985;910997296
-118.19804450000038;34.02226599999986;910645277
-118.18022150000033;34.019744199999884;910645263
-118.19834020000037;34.02239489999986;910645262
-118.25237810000047;34.103383399999828;90577286
-118.25212680000045;34.098830399999819;90577276
-118.24784060000046;34.099019799999823;90577180
-118.21490110000039;34.136054399999857;88717472
-118.21406180000042;34.139116099999853;88622240
-118.07901980000021;34.016551199999938;876824817
-118.08457340000022;33.997937499999928;859559129
-118.08217570000022;34.006663599999932;859559088
-118.08274480000023;34.005220199999918;859559009
-118.07952830000019;34.016869;859558791
-118.0552507000002;34.036750799999936;858208903
-118.05185410000018;34.039640899999945;858012928
-118.05162990000018;34.039834699999943;858012925
-118.05410730000018;34.038941;858012911
-118.05225840000018;34.039510299999947;858012908
-118.05301980000017;34.039172899999933;858012905
-118.05430540000017;34.0384248;858012903
-118.05420920000019;34.038516499999936;858012901
-118.04547920000017;34.044616699999935;858012895
-118.0486226000002;34.039695699999946;858012883
-118.05138600000018;34.039999099999939;858012877
-118.05385400000019;34.038628299999942;858012871
-118.04668580000019;34.043631899999944;858012870
-118.05375880000017;34.038681599999947;858012852
-118.05365140000019;34.0729091;857725161
-118.26158380000049;34.069678199999814;857651243
-118.26159460000046;34.069738999999807;857651233
-118.26088150000049;34.069484799999806;857651200
-118.04012090000019;34.128217;856215048
-118.03130150000015;34.129479799999942;856214935
-117.98616180000013;34.135378899999949;853102659
-117.97281190000012;34.135616599999963;853102657
-117.99450340000016;34.135559599999958;853102656
-117.98881800000012;34.1355199;853102643
-117.99490770000017;34.135595099999954;853102641
-117.98711450000012;34.135000199999972;853102637
-117.99518540000015;34.1356151;853102634
-117.98647370000015;34.135299699999962;853102621
-117.98883880000014;34.135368899999953;853102618
-117.97260550000013;34.135402599999956;853102615
-117.98869820000013;34.135368899999953;853102605
-117.98868250000014;34.135522;853102601
-118.07991140000023;34.147440499999931;853061886
-118.05418890000018;34.1489346;853061839
-118.05392570000018;34.148650199999935;853061604
-118.0540017000002;34.148649599999935;853061467
-118.05393600000018;34.148939;853061423
-118.01602190000017;34.140186;853061397
-118.03129950000017;34.147974799999943;853061322
-118.14583640000031;34.151256599999897;852867729
-118.15144200000032;34.15237049999989;852777115
-118.15060100000029;34.160833999999895;852777110
-118.1498881000003;34.152473699999895;852777075
-118.17030220000032;34.201629899999887;849022815
-118.16618860000034;34.203004299999883;849022595
-118.16789950000033;34.156125699999869;848387840
-118.16812260000033;34.156076499999877;848387712
-118.17833240000031;34.190955999999872;848301566
-118.17403720000034;34.182559099999878;848301399
-118.17681060000032;34.19570389999987;847936497
-118.16723940000033;34.181301199999886;847936472
-118.16740660000035;34.183074599999891;847936426
-118.17534800000034;34.198620499999876;847936388
-118.17587010000034;34.196863699999881;847936385
-118.17830200000034;34.192781099999884;847936379
-118.16581000000033;34.179043499999885;847763881
-118.1587331000003;34.192795599999883;847517555
-118.1592096000003;34.202988399999889;847514417
-118.1592275000003;34.207180499999893;847061632
-118.1591909000003;34.207302999999897;847061609
-118.14124870000026;34.207595699999899;846500485
-118.12153450000027;34.169998699999908;845426463
-118.12158640000024;34.175330199999905;845426453
-118.1256449000003;34.152168299999907;844945145
-118.14230000000029;34.121444799999892;843455481
-118.15049380000031;34.119135899999897;843339412
-118.1532814000003;34.119171899999891;843339410
-118.15297070000031;34.119087299999897;843339402
-118.15012920000031;34.119247;843339399
-118.15012320000031;34.11914599999988;843339385
-118.15297670000031;34.119176299999886;843339384
-118.15049970000031;34.119236499999886;843339376
-118.15723400000032;34.119021499999896;843316490
-118.15694750000031;34.119025999999899;843316489
-118.1572366000003;34.119114699999891;843316484
-118.1569554000003;34.119118699999895;843316480
-118.2208885000004;34.082233899999842;842905730
-118.16329640000031;34.11884719999987;842905729
-118.16330930000031;34.118948199999878;842905713
-118.26454240000049;34.147992999999801;82203441
-118.27207510000052;34.146784499999804;82146559
-118.32978030000062;34.151746499999739;81968947
-118.11096500000023;34.071618299999905;807752000
-118.15234640000031;34.06759739999989;807710683
-118.17581110000033;34.017448399999878;807656187
-118.19817340000037;34.022132699999872;807656183
-118.25872440000049;34.030702899999824;807656180
-118.17636630000034;34.018118699999881;807656158
-118.19839610000038;34.022229699999848;807656156
-118.21506160000041;34.059877899999847;807631225
-118.21515100000042;34.060179499999855;807631219
-118.2140914000004;34.055273899999861;807592424
-118.21224590000038;34.056323399999847;807592418
-118.20905930000038;34.054223599999851;807592312
-118.21522210000042;34.059391399999846;807592268
-118.21397550000039;34.054838399999859;807592204
-118.21684800000041;34.066787499999855;807121167
-118.2170026000004;34.068689199999852;807121117
-118.20587550000037;34.092569499999868;806649038
-118.24762170000045;34.061089999999822;806547172
-118.24789430000044;34.060711799999815;806547165
-118.25038530000047;34.064428899999825;806547160
-118.23617110000045;34.06974549999984;806547157
-118.24999060000046;34.061208899999819;806547154
-118.26116530000047;34.051115699999812;806547134
-118.25134120000047;34.065084799999823;806547123
-118.24994460000048;34.06114679999984;806547116
-118.24995910000044;34.064200099999823;806547115
-118.24760860000048;34.060439999999815;806547103
-118.2668082000005;34.047500299999818;806494856
-118.2685513000005;34.046473099999808;806494851
-118.17477810000032;34.016787099999874;806494842
-118.26628650000049;34.047984899999818;806494832
-118.25294600000045;34.059274399999815;806494811
-118.26420190000049;34.049269099999805;806494796
-118.25452690000044;34.057676199999825;806494794
-118.26391840000046;34.049443799999814;806494778
-118.25033640000045;34.061662399999825;806494763
-118.26993610000051;34.045631299999805;806494713
-118.25466840000045;34.057772799999825;806494711
-118.26868940000051;34.046538599999806;806494707
-118.26835700000049;34.046727899999816;806494683
-118.2670379000005;34.047389799999806;806494647
-118.17440560000034;34.017116199999876;806494644
-118.25010000000047;34.061810599999824;806494641
-118.26690600000049;34.047601899999805;806494640
-118.25496520000047;34.057526299999815;806494626
-118.17446760000033;34.016744899999878;806494591
-118.25028800000045;34.061601099999827;806494590
-118.25459790000045;34.055015799999822;806494560
-118.25472150000046;34.057810899999822;806494528
-118.2705119000005;34.045251299999819;806494523
-118.25511640000047;34.05568409999983;806494481
-118.09480910000025;34.153066699999918;806276613
-118.09950090000022;34.073428399999919;805661942
-118.11366220000026;34.033396699999898;803065709
-118.26411970000049;34.159558899999809;80142863
-118.2711475000005;34.155618499999804;80097489
-118.29770540000055;34.155918499999778;79571362
-118.29627660000058;34.164096399999778;79571189
-118.2239890000004;34.167593399999852;79367034
-118.2227313000004;34.171640899999851;79366985
-118.22254240000039;34.172244599999836;79366959
-118.29734780000055;34.176819499999787;79144789
-118.28961440000054;34.171174099999789;79144776
-118.17234210000034;34.007142899999884;790302907
-118.17250180000033;34.007801799999889;790302471
-118.17246960000031;34.011474899999897;790302459
-118.17340300000031;34.003646099999891;790302275
-118.17327260000033;34.004031399999882;790302141
-118.17314280000032;34.00469339999988;790302136
-118.17226570000032;34.011461599999876;790302104
-118.17228720000031;34.007788499999883;790302081
-118.17484010000034;34.000866399999879;790301702
-118.17322590000032;34.003594999999876;790301701
-118.17458500000032;34.000784899999871;790301697
-118.31208820000059;34.177567599999769;78956447
-118.0695635000002;33.993721;789102012
-118.06859840000021;33.993078899999922;789102011
-118.0690417000002;33.993589699999937;789101999
-118.06910880000021;33.9930594;789101997
-118.0690003000002;33.993979;789101881
-118.32030630000061;34.187052599999753;78703007
-118.31995130000061;34.187129399999762;78703004
-118.17188520000033;34.030805399999878;781647573
-118.17024260000034;34.044291499999879;781647569
-118.16985040000034;34.044103099999873;781647554
-118.17016200000033;34.044110699999891;781647549
-118.17012320000033;34.044290999999873;781647371
-118.16990430000033;34.043720499999871;781647346
-118.17166270000033;34.030720099999883;781647306
-118.17029150000036;34.044110999999873;781647281
-118.17084270000032;34.043320699999875;781647258
-118.17066900000033;34.044901099999883;781647253
-118.16575250000032;34.05963039999989;781396981
-118.09958230000021;34.070202399999921;781124283
-118.09076700000024;34.071959199999924;781124281
-118.09640550000023;34.071784299999919;781124280
-118.09959250000021;34.073148;781124265
-118.09681480000022;34.072016099999914;781124263
-118.09649600000023;34.071894099999916;781124259
-118.09050940000023;34.071962399999919;781124256
-118.09051290000023;34.072082099999925;781124240
-118.09668900000023;34.072136599999922;781124231
-118.09958940000023;34.073439499999914;781124222
-118.09213420000022;34.072164399999906;781124210
-118.09488210000022;34.069906;781124203
-118.09958940000023;34.073379599999924;781124192
-118.09076450000022;34.071858899999924;781124179
-118.09959280000024;34.073992799999928;781124176
-118.09077000000023;34.072078299999923;781124166
-118.09665830000021;34.071781599999909;781124165
-118.09949530000024;34.0700515;781124163
-118.09958410000021;34.070692299999912;781124151
-118.09674300000023;34.071891899999919;781124144
-118.09471940000023;34.0699078;781124142
-118.09051590000021;34.072182899999923;781124141
-118.01306850000014;34.028766099999956;780633289
-118.01135390000016;34.031005499999949;780633276
-118.01291290000016;34.028770599999959;780633266
-118.01223710000015;34.029524;780633265
-118.01926080000015;34.030815699999955;780633245
-118.01862470000016;34.030522;780633241
-118.00829840000014;34.030751799999955;780633189
-118.00544060000016;34.0545835;780583572
-118.00370230000014;34.0556457;780582193
-117.99496890000017;34.043793799999953;780580479
-118.09062270000021;34.074184;780484385
-118.09055790000021;34.070959599999931;780484379
-118.09053790000023;34.069991199999919;780484361
-118.09060560000023;34.073287;780484358
-118.09065970000023;34.0699864;780446707
-118.09067810000022;34.071166;780446682
-118.09074330000021;34.074057399999916;780446679
-118.28573950000055;34.168370199999792;77742170
-118.27238410000049;34.146798699999813;77741667
-118.27649000000052;34.138180199999802;77741551
-118.02685810000018;34.067830099999945;775272715
-118.08712950000022;34.072226399999934;775272714
-118.02640630000018;34.067878399999941;775272710
-117.81553650000005;34.063693;773769702
-117.86629550000009;34.0698335;773769674
-117.81180060000005;34.063608599999988;773769600
-117.866587;34.070777499999984;773769464
-117.89865750000007;34.071973099999973;773017615
-117.89914040000006;34.071978099999974;773017613
-117.96102050000012;34.069982199999963;773017611
-117.89913940000007;34.072169299999977;773017609
-117.89865860000009;34.072166699999968;773017606
-118.1486730000003;34.069908599999891;76667284
-118.11966710000027;34.071975199999912;76667198
-118.12190770000025;34.0786351;76667166
-118.12296330000024;34.074068599999904;76667101
-118.13195180000027;34.071685499999901;76639646
-118.14265270000027;34.061173199999907;76617760
-118.14166850000028;34.061500299999892;76617756
-118.17055580000033;34.040574499999884;76460270
-118.16535090000032;34.060725199999894;76460156
-118.16181720000031;34.063332699999883;76460138
-118.16553560000033;34.059517999999876;76460128
-118.18338970000036;34.056827699999879;76413215
-118.18201460000037;34.057456799999876;76369233
-118.18343860000036;34.059889799999858;76369211
-118.12279470000026;34.071478399999904;75828604
-118.13361780000027;34.0712221;75813658
-118.12281290000024;34.061305299999908;75813381
-118.12280710000024;34.059817799999905;75813364
-118.13009430000027;34.0335832;75787586
-118.1288911000003;34.030998899999908;75787556
-118.13392130000028;34.020635499999898;75787414
-118.1327638000003;34.0194142;75787362
-118.13012290000029;34.017836099999897;75787332
-118.12970000000027;34.015684;75787309
-118.13000550000027;34.014673799999898;75787298
-118.19561530000037;34.086985599999871;755352209
-118.24960280000047;34.065266699999825;755194296
-118.15763780000032;34.149635799999885;749959560
-118.15715770000033;34.14963499999989;749959545
-118.2189749000004;33.973563699999858;74856730
-118.15876470000029;34.00859329999988;74839965
-118.13795410000029;34.036644099999904;74839696
-118.1596301000003;34.010281199999881;74822152
-118.16019640000032;34.010247899999882;74822126
-118.17489740000035;34.000785099999881;74821740
-118.17646540000031;33.998881599999876;74821683
-118.17675720000032;33.998663799999896;74821673
-118.17728200000035;33.998512899999888;74821652
-118.17312670000034;34.005689499999889;74821546
-118.17421440000032;34.005172699999889;74821489
-118.17196500000034;34.004429199999869;74821312
-118.13900310000025;34.036623799999902;74774441
-118.13814380000028;34.033166899999898;74773980
-118.14622410000028;34.033579999999894;74773949
-118.14962110000032;34.035167399999892;74773924
-118.16888060000032;34.035907699999896;74673115
-118.16942640000032;34.035822299999879;74673109
-118.16942520000032;34.035628399999879;74673104
-118.16185640000032;34.036882399999897;74673085
-118.16183790000031;34.036192599999886;74673076
-118.16919360000034;34.039639799999883;74673066
-118.16991670000031;34.037054699999885;74673005
-118.17130710000033;34.030082899999876;74672621
-118.17105030000033;34.023313299999884;74672587
-118.16966190000032;34.040849699999882;74612905
-118.16945460000032;34.037520699999888;74612889
-118.17890180000032;34.034314399999879;74612521
-118.17033410000033;34.03294769999988;74612385
-118.19550140000034;34.184572399999858;745790233
-118.21157680000039;34.204174599999853;745772527
-118.2245602000004;34.204931899999842;745761447
-118.21968050000041;34.005478099999848;74475686
-118.16446290000033;34.03018689999989;74435670
-118.16708960000034;34.022478799999888;74435651
-118.16511460000031;34.013052299999877;74435641
-118.17490340000035;34.016528699999888;74435563
-118.18002430000033;34.014619499999874;74399779
-118.19260740000036;34.020173799999874;74376979
-118.19013400000036;34.020224499999863;74376952
-118.17392670000032;34.022051799999879;74376923
-118.17345660000032;34.022046699999883;74376902
-118.05575470000021;34.131449299999936;741090545
-118.06021560000021;34.131410599999931;741072323
-118.0615627000002;34.131043299999931;741072307
