lng1;lat1;lng2;lat2;flow/capacity;travel_time/fftt;capacity;freespeed;length;fftt
-118.03192750000017;34.161974999999998;-118.03173670000017;34.150962599999943;1.2605549999999999;1.3787376294556961;600.0;12.5;1221.3680755740379;97.709446045923031
-118.02847290000018;34.146886799999997;-118.0285495000002;34.151004599999943;0.0;1.0;600.0;12.5;456.69925899106175;36.535940719284937
-118.02847290000018;34.146886799999997;-118.02846070000017;34.146239899999934;0.0;1.0;600.0;12.5;71.745472836691761;5.7396378269353407
-118.02846070000017;34.146239899999934;-118.02845210000018;34.145538000000002;0.0;1.0;600.0;12.5;77.839797485131598;6.2271837988105281
-118.02846070000017;34.146239899999934;-118.02847290000018;34.146886799999997;0.0;1.0;600.0;12.5;71.745472836691761;5.7396378269353407
-118.15951630000032;33.997376799999898;-118.15946990000033;33.997633399999891;1.39802;1.5729870370674961;1000.0;16.666666666666668;28.80530755398059;1.7283184532388354
-118.15951630000032;33.997376799999898;-118.16108560000031;33.991949899999881;1.63876;2.0818142017643009;1000.0;16.666666666666668;627.82808104471439;37.669684862682864
-118.15951630000032;33.997376799999898;-118.15836350000032;33.997788599999893;0.12266666666666666;1.0000339623329184;600.0;12.5;118.44085570481246;9.4752684563849972
-118.15836350000032;33.997788599999893;-118.1560197000003;33.999057299999883;0.12266666666666666;1.0000339623329184;600.0;12.5;285.9910772971233;22.879286183769864
-118.15836350000032;33.997788599999893;-118.15946990000033;33.997633399999891;0.036666666666666667;1.0000002711296296;600.0;12.5;106.00324817208346;8.4802598537666771
-117.95963850000012;34.131968199999967;-117.96057920000014;34.130481599999953;0.58319999999999994;1.0173524707213926;3000.0;22.222222222222221;186.5655648471691;8.3954504181226106
-117.95901530000013;34.132059099999971;-117.95884490000013;34.132813200000001;0.67154666666666674;1.0305067575159628;3000.0;22.222222222222221;85.22408407111736;3.8350837832002815
-118.03856300000015;34.123654399999943;-118.0385775000002;34.124252899999952;0.61584666666666665;1.0215765318879246;600.0;12.5;66.383355201970943;5.3106684161576752
-118.03856300000015;34.123654399999943;-118.03838910000017;34.114091599999945;0.44137499999999996;1.005692750909333;600.0;12.5;1060.655101307058;84.852408104564631
-118.03134630000019;34.130822499999944;-118.03119640000018;34.130826099999936;0.0;1.0;1000.0;16.666666666666668;13.828987152315538;0.82973922913893217
-118.03134630000019;34.130822499999944;-118.04592400000018;34.131281599999937;0.0;1.0;1000.0;16.666666666666668;1351.0871068195247;81.065226409171473
-118.03134630000019;34.130822499999944;-118.03130150000015;34.129479799999942;0.2328665;1.0004410819867207;2000.0;16.666666666666668;148.95297841675256;8.9371787050051523
-118.03168610000016;34.148372799999997;-118.03837720000018;34.148772699999945;1.0711133333333334;1.1974390083148274;1500.0;22.222222222222221;618.91429436141868;27.851143246263842
-118.03168610000016;34.148372799999997;-118.0316727000002;34.147430699999944;0.33629999999999999;1.0019186631225003;2000.0;16.666666666666668;104.47966405648195;6.2687798433889164
-118.0316727000002;34.147430699999944;-118.03149600000017;34.147396299999947;0.34644466666666668;1.0021608607399561;1500.0;22.222222222222221;16.732095417795222;0.75294429380078498
-118.0316727000002;34.147430699999944;-118.03160780000016;34.145495299999943;0.54270000000000007;1.0130115952528636;2000.0;16.666666666666668;214.71528449485359;12.882917069691215
-118.03151750000019;34.140043699999943;-118.03135260000018;34.140045999999998;0.24415500000000001;1.0005330325731745;6000.0;22.222222222222221;15.206956126051512;0.68431302567231811
-118.03151750000019;34.140043699999943;-118.03522720000019;34.139999799999934;0.49124499999999999;1.0087354208156183;6000.0;22.222222222222221;342.09302253796511;15.394186014208431
-118.03151750000019;34.140043699999943;-118.03134630000019;34.130822499999944;0.2328665;1.0004410819867207;2000.0;16.666666666666668;1022.7101856083578;61.362611136501464
-118.03156330000019;34.142225799999935;-118.03140250000017;34.142241899999945;0.0;1.0;600.0;12.5;14.933498600263789;1.1946798880211031
-118.03156330000019;34.142225799999935;-118.03481470000018;34.140435699999934;0.0;1.0;600.0;12.5;376.40395073324015;30.112316058659211
-118.03156330000019;34.142225799999935;-118.03151750000019;34.140043699999943;0.42349999999999999;1.0048250844370095;2000.0;16.666666666666668;242.02145606110071;14.521287363666042
-118.03173670000017;34.150962599999943;-118.03157040000021;34.150962599999943;0.0047499999999999999;1.00000000007636;4000.0;16.666666666666668;15.331933733778333;0.91991602402669992
-118.03173670000017;34.150962599999943;-118.05025160000018;34.150572399999945;0.002;1.0000000000024001;4000.0;16.666666666666668;1707.6477571623445;102.45886542974067
-118.03173670000017;34.150962599999943;-118.03168610000016;34.148372799999997;0.691465;1.0342903618493482;2000.0;16.666666666666668;287.23007350453076;17.233804410271844
-118.1470606000003;34.151717299999902;-118.14385530000028;34.15165969999989;0.35393249999999998;1.0023538188367167;12000.0;33.333333333333336;295.58497727375038;8.8675493182125109
-118.14967980000031;34.151828299999885;-118.1470606000003;34.151717299999902;0.9511533333333333;1.1227703223116243;1500.0;22.222222222222221;242.2719957184666;10.902239807330997
-118.15045290000032;34.151731299999895;-118.14967980000031;34.151828299999885;0.9511533333333333;1.1227703223116243;1500.0;22.222222222222221;72.10910183561144;3.2449095826025149
-118.15045290000032;34.151731299999895;-118.15045020000031;34.152335099999895;0.092777666666666675;1.0000111138630978;3000.0;22.222222222222221;66.959554675219906;3.0131799603848957
-118.15196610000029;34.084065799999898;-118.15185350000033;34.084065799999884;0.11666666666666667;1.0000277893518519;600.0;12.5;10.389558180058447;0.8311646544046758
-118.15196610000029;34.084065799999898;-118.1518910000003;34.079336199999894;0.36978349999999999;1.0028046674481774;2000.0;16.666666666666668;525.24800760075766;31.514880456045457
-118.1547956000003;34.143267999999885;-118.15481700000029;34.145314399999883;0.30354999999999999;1.001273538879321;4000.0;33.333333333333336;226.94867519721163;6.8084602559163487
-118.17033770000033;34.143869999999879;-118.17103230000033;34.143630699999882;0.2399;1.0004968350782559;2000.0;16.666666666666668;69.349976679710522;4.160998600782631
-118.24458730000048;34.059960799999821;-118.24467550000045;34.059876199999827;0.50363000000000002;1.0096502291781888;6000.0;22.222222222222221;12.421379760829952;0.5589620892373478
-118.24458730000048;34.059960799999821;-118.24386520000047;34.060610799999836;0.036211166666666669;1.0000002579059302;6000.0;22.222222222222221;98.201767588701387;4.4190795414915627
-118.24458730000048;34.059960799999821;-118.24473970000045;34.060073799999827;0.33294133333333331;1.0018431560950971;1500.0;22.222222222222221;18.83860858770047;0.84773738644652119
-118.28277480000054;34.014018899999812;-118.28273420000052;34.011138099999798;0.012592555555555555;1.0000000037717836;9000.0;22.222222222222221;319.49543475155735;14.377294563820081
-118.28277480000054;34.014018899999812;-118.28095600000054;34.013823499999788;0.016;1.0000000098304;1000.0;16.666666666666668;170.86607481191334;10.251964488714799
-118.28277480000054;34.014018899999812;-118.28277740000054;34.015739199999793;0.33401444444444445;1.001867034108783;9000.0;22.222222222222221;190.78682292997107;8.5854070318486979
-117.70641090000001;33.986068899999985;-117.70641850000003;33.986295300000002;0.0;1.0;1500.0;22.222222222222221;25.113857600787519;1.1301235920354384
-117.70641090000001;33.986068899999985;-117.70630480000001;33.9800684;0.0;1.0;1500.0;22.222222222222221;665.54423514248629;29.949490581411883
-117.70641850000003;33.986295300000002;-117.70641090000001;33.986068899999985;0.0;1.0;1500.0;22.222222222222221;25.113857600787519;1.1301235920354384
-117.70641850000003;33.986295300000002;-117.70642540000003;33.986522299999983;0.0;1.0;1500.0;22.222222222222221;25.17864312643465;1.1330389406895593
-117.72982860000002;34.011543000000003;-117.73015820000003;34.011540499999988;0.0;1.0;4000.0;16.666666666666668;30.436695814581093;1.8262017488748654
-117.72982860000002;34.011543000000003;-117.72410950000004;34.011590300000002;0.0;1.0;4000.0;16.666666666666668;528.13703588938552;31.688222153363128
-117.70643840000001;33.987090700000003;-117.70642540000003;33.986522299999983;0.0;1.0;1500.0;22.222222222222221;63.037675719511192;2.836695407378004
-117.70643840000001;33.987090700000003;-117.706469;33.989947399999998;0.0;1.0;1500.0;22.222222222222221;316.77387814902363;14.254824516706064
-117.70642540000003;33.986522299999983;-117.70641850000003;33.986295300000002;0.0;1.0;1500.0;22.222222222222221;25.17864312643465;1.1330389406895593
-117.70642540000003;33.986522299999983;-117.70643840000001;33.987090700000003;0.0;1.0;1500.0;22.222222222222221;63.037675719511192;2.836695407378004
-118.32527350000063;34.191614499999744;-118.32116820000061;34.189973599999753;0.16418883333333334;1.0001090098461705;6000.0;22.222222222222221;441.26650139051156;19.856992562573023
-118.31170450000059;34.179635499999769;-118.31170260000057;34.179828899999769;0.639795;1.025133595776788;2000.0;16.666666666666668;21.954168118170614;1.3172500870902368
-118.31170450000059;34.179635499999769;-118.31209020000057;34.179848799999768;0.0;1.0;1500.0;22.222222222222221;42.724188587271769;1.9225884864272296
-118.30934330000058;34.178518699999756;-118.30894450000056;34.178921299999772;1.92618;3.0648035380452678;1000.0;16.666666666666668;57.832837834943604;3.4699702700966162
-118.30934330000058;34.178518699999756;-118.3097797000006;34.178393399999763;0.0;1.0;2000.0;16.666666666666668;44.94620589180068;2.6967723535080408
-118.3176451000006;34.185671399999755;-118.31809650000059;34.185518899999757;2.3544549999999997;5.6094895667801694;2000.0;16.666666666666668;44.90879610773888;2.6945277664643328
-118.3174054000006;34.185746199999748;-118.3176451000006;34.185671399999755;1.3670499999999999;1.5238764259486925;2000.0;16.666666666666668;23.597642550615703;1.4158585530369421
-118.31742960000061;34.185768299999744;-118.3176451000006;34.185671399999755;1.31654;1.450637671031739;1500.0;22.222222222222221;22.582063642760712;1.0161928639242321
-118.31794930000061;34.185425099999762;-118.31727510000061;34.185653799999756;0.2495665;1.0005818839959122;2000.0;16.666666666666668;67.113610703863458;4.0268166422318075
-118.3206799000006;34.18462109999976;-118.3216895000006;34.184279199999757;3.7384599999999999;30.299635122922101;1000.0;16.666666666666668;100.47838154912618;6.028702892947571
-118.3206799000006;34.18462109999976;-118.31933130000063;34.185073899999757;4.2258100000000001;48.833386056400329;1000.0;16.666666666666668;134.05338001282357;8.0432028007694143
-118.3097797000006;34.178393399999763;-118.31170450000059;34.179635499999769;0.639795;1.025133595776788;2000.0;16.666666666666668;224.6126653044015;13.47675991826409
-118.31727510000061;34.185653799999756;-118.31690040000061;34.185771299999764;0.2495665;1.0005818839959122;2000.0;16.666666666666668;36.912003813545148;2.2147202288127086
-118.31809650000059;34.185518899999757;-118.31674000000059;34.184700799999746;0.67846000000000006;1.0317825143077759;1500.0;22.222222222222221;509.2883806705351;22.91797713017408
-118.31809650000059;34.185518899999757;-118.31911660000061;34.185149999999759;1.84561;2.7404077062807208;2000.0;16.666666666666668;102.57996119714826;6.154797671828895
-118.30930320000057;34.178078499999764;-118.30934330000058;34.178518699999756;1.2841200000000002;1.4078624272682012;1500.0;22.222222222222221;52.219673818730683;2.3498853218428808
-118.30930320000057;34.178078499999764;-118.3097797000006;34.178393399999763;0.85305999999999993;1.0794345743068856;1500.0;22.222222222222221;56.111705230541027;2.5250267353743463
-118.27934720000052;34.152836899999805;-118.27920560000051;34.152868999999797;0.33186874999999999;1.0018195194283721;8000.0;33.333333333333336;13.531874356333082;0.40595623068999243
-118.27826120000051;34.153528599999802;-118.27917990000053;34.153336699999784;1.4347000000000001;1.6355294090502293;1500.0;22.222222222222221;87.334268171712623;3.9300420677270682
-118.27826120000051;34.153528599999802;-118.27999360000054;34.153063999999802;0.57565600000000006;1.0164718887930275;1500.0;22.222222222222221;167.89967023908741;7.5554851607589342
-118.28355280000051;34.153416299999783;-118.28590020000053;34.154458199999802;0.0053333333333333332;1.0000000001213629;1500.0;22.222222222222221;245.41679809187818;11.043755914134518
-118.28355280000051;34.153416299999783;-118.28483090000056;34.155557399999793;0.0080000000000000002;1.0000000006144001;1500.0;22.222222222222221;389.87343932826116;17.544304769771752
-118.27414270000051;34.124978399999812;-118.27426150000049;34.124969999999799;0.0;1.0;1000.0;16.666666666666668;10.996224617264764;0.65977347703588574
-118.27414270000051;34.124978399999812;-118.27963340000049;34.132105699999791;0.2056;1.0002680301814375;2000.0;16.666666666666668;1076.4214756046424;64.58528853627854
-118.27301650000051;34.123413499999799;-118.27175450000051;34.118423799999803;1.2313400000000001;1.3448285452511044;1500.0;22.222222222222221;584.79019221452324;26.315558649653546
-118.27301650000051;34.123413499999799;-118.27210070000049;34.121659799999811;0.66039999999999999;1.0285311657917477;1500.0;22.222222222222221;212.25730543286539;9.5515787444789435
-118.27614290000052;34.141062699999807;-118.2758221000005;34.141098799999803;0.40248866666666661;1.0039364603634806;1500.0;22.222222222222221;29.850848703407316;1.3432881916533292
-118.27614290000052;34.141062699999807;-118.27583480000051;34.141128599999789;0.046222199999999998;1.0000006846895644;1500.0;22.222222222222221;29.335028640097477;1.3200762888043864
-118.27246200000052;34.124003999999807;-118.27261040000052;34.124572299999805;1.1903587500000001;1.3011637760365735;8000.0;33.333333333333336;64.492991383415117;1.9347897415024533
-118.26835550000051;34.115449599999806;-118.26859320000051;34.115907499999999;1.2588124999999999;1.3766478097219865;8000.0;33.333333333333336;55.311580920886485;1.6593474276265945
-118.24965120000044;34.103479399999813;-118.24969520000047;34.103998799999829;0.0;1.0;1500.0;22.222222222222221;57.794189661240452;2.6007385347558203
-118.26534330000048;34.112077699999816;-118.26576760000047;34.112359699999821;1.2094637499999998;1.320968700556598;8000.0;33.333333333333336;50.09813006393712;1.5029439019181134
-118.24095300000043;34.093567299999826;-118.24114720000043;34.093861599999826;0.16059999999999999;1.0000997868751555;1000.0;16.666666666666668;37.231820824460257;2.2339092494676152
-118.24095300000043;34.093567299999826;-118.23178620000044;34.086331999999835;0.0;1.0;1000.0;16.666666666666668;1181.9087991358849;70.914527948153093
-118.26859320000051;34.115907499999999;-118.2690250000005;34.116695399999799;1.2588124999999999;1.3766478097219865;8000.0;33.333333333333336;96.026306017399989;2.8807891805219996
-118.24969520000047;34.103998799999829;-118.24967110000046;34.105169599999826;0.55566499999999996;1.014300243382553;4000.0;33.333333333333336;129.86210664264038;3.8958631992792112
-118.26217650000048;34.110080699999813;-118.26534330000048;34.112077699999816;1.2094637499999998;1.320968700556598;8000.0;33.333333333333336;366.75434186962741;11.002630256088821
-118.26217650000048;34.110080699999813;-118.26562560000049;34.113141399999826;0.065333333333333327;1.0000027329426964;1500.0;22.222222222222221;470.8115019458819;21.186517587564687
-118.22781110000039;34.081349699999834;-118.22915280000042;34.085049599999842;0.064533300000000002;1.0000026015175185;1000.0;16.666666666666668;436.24920345972686;26.174952207583608
-118.22781110000039;34.081349699999834;-118.2275839000004;34.081238599999843;0.0077999999999999996;1.0000000005552259;2000.0;16.666666666666668;24.496518419305829;1.4697911051583497
-118.25049350000046;34.099609099999832;-118.25029930000046;34.09976279999983;0.025066666666666668;1.0000000592212543;1500.0;22.222222222222221;24.728783191012152;1.1127952435955468
-118.24847710000046;34.099272999999819;-118.24793850000046;34.098736099999833;0.0085333333333333337;1.0000000007953642;3000.0;22.222222222222221;77.550809126364513;3.4897864106864032
-118.26576760000047;34.112359699999821;-118.26820350000048;34.115159799999816;1.2094637499999998;1.320968700556598;8000.0;33.333333333333336;388.97834796478696;11.669350438943608
-118.25225120000044;34.098644999999813;-118.25332620000047;34.097043699999823;0.54556749999999998;1.0132887834182247;8000.0;33.333333333333336;203.39852744109584;6.101955823232875
-118.25072140000044;34.103260099999829;-118.25126380000047;34.104046399999831;0.0;1.0;1500.0;22.222222222222221;103.48300470445764;4.6567352117005942
-118.25072140000044;34.103260099999829;-118.25291880000044;34.104818999999821;0.95128124999999997;1.1228363791214055;8000.0;33.333333333333336;266.43482888222991;7.9930448664668967
-118.25105110000047;34.100654699999815;-118.25212680000045;34.098830399999819;0.23638733333333334;1.0004683689160452;1500.0;22.222222222222221;225.43840758484515;10.144728341318032
-118.24135250000045;34.093507099999833;-118.24114720000043;34.093861599999826;0.30555533333333335;1.0013075272033649;1500.0;22.222222222222221;45.467572188648525;2.0460407484891836
-118.24135250000045;34.093507099999833;-118.24095300000043;34.093567299999826;0.0;1.0;1500.0;22.222222222222221;46.235605782597759;2.0806022602168994
-118.2150771000004;34.06026079999986;-118.21497130000039;34.059953099999845;0.661775;1.0287695246270883;8000.0;33.333333333333336;35.492542065004343;1.0647762619501302
-118.21470070000041;34.060055099999843;-118.2148592000004;34.060496799999861;0.24731133333333333;1.0005611349696368;1500.0;22.222222222222221;51.120766943335383;2.3004345124500922
-118.21980780000041;34.036440899999846;-118.21968500000041;34.037734099999852;1.0438924999999999;1.1781206898392693;4000.0;33.333333333333336;143.91442780045244;4.317432834013573
-118.2198642000004;34.036019999999858;-118.21980780000041;34.036440899999846;1.0438924999999999;1.1781206898392693;4000.0;33.333333333333336;46.965670314204267;1.408970109426128
-118.21968500000041;34.037734099999852;-118.2196239000004;34.038098199999858;0.75037799999999999;1.0475566911093326;10000.0;33.333333333333336;40.769362311811037;1.2230808693543309
-118.21972990000042;34.033614499999857;-118.22000920000042;34.033623699999858;0.013599999999999999;1.0000000051315303;1500.0;16.666666666666668;26.341711989481198;1.5805027193688717
-118.21997950000039;34.036053099999847;-118.21989860000039;34.03646009999985;0.55470333333333333;1.0142015046939667;6000.0;33.333333333333336;45.748486555857546;1.3724545966757262
-118.22002210000039;34.034678699999844;-118.2198642000004;34.036019999999858;1.0438924999999999;1.1781206898392693;4000.0;33.333333333333336;149.46376076114768;4.48391282283443
-118.21990390000042;34.032847699999841;-118.22063680000041;34.03403469999985;0.78920666666666661;1.0581907882145922;1500.0;22.222222222222221;353.2279064291393;15.895255789311269
-118.22123590000041;34.03408329999985;-118.22082000000042;34.033966399999841;0.014783333333333334;1.0000000071644151;6000.0;22.222222222222221;40.527499172936871;1.8237374627821592
-118.22123590000041;34.03408329999985;-118.22173560000041;34.034212399999838;0.51235999999999993;1.0103369431304594;6000.0;22.222222222222221;48.305307782490516;2.1737388502120734
-118.19804450000038;34.02226599999986;-118.19834020000037;34.02239489999986;1.0161200000000001;1.1599083924004032;10000.0;33.333333333333336;30.819640380018821;0.9245892114005646
-118.18022150000033;34.019744199999884;-118.18460640000035;34.020245899999871;0.82249500000000009;1.0686474366794088;10000.0;33.333333333333336;411.47170552062556;12.344151165618767
-118.19834020000037;34.02239489999986;-118.20376740000039;34.02476439999986;1.0161200000000001;1.1599083924004032;10000.0;33.333333333333336;565.84009230075674;16.975202769022701
-118.25237810000047;34.103383399999828;-118.25086250000047;34.102175599999832;0.026222200000000001;1.0000000709198422;1500.0;22.222222222222221;222.48072523857417;10.011632635735838
-118.25237810000047;34.103383399999828;-118.25466450000046;34.105052199999832;0.39911799999999997;1.0038062430564758;1000.0;16.666666666666668;284.71722599259033;17.083033559555417
-118.25237810000047;34.103383399999828;-118.25002600000049;34.099614699999833;0.15593299999999999;1.0000886836167686;1000.0;16.666666666666668;474.97874476643989;28.498724685986392
-118.25212680000045;34.098830399999819;-118.25225120000044;34.098644999999813;0.54556749999999998;1.0132887834182247;8000.0;33.333333333333336;23.546709511678774;0.70640128535036317
-118.24784060000046;34.099019799999823;-118.24762960000045;34.098818399999828;1.23404;1.3478629754649121;1500.0;22.222222222222221;29.627159302726639;1.3332221686226988
-118.21490110000039;34.136054399999857;-118.21406180000042;34.139116099999853;0.056533333333333331;1.0000015321794453;3000.0;16.666666666666668;349.95102745851437;20.997061647510861
-118.21406180000042;34.139116099999853;-118.21531200000042;34.135159899999863;0.16094999999999998;1.0001006595960302;2000.0;16.666666666666668;454.49667834385605;27.269800700631361
-118.21406180000042;34.139116099999853;-118.20150490000039;34.139497399999861;0.10300744444444444;1.0000168875135265;9000.0;22.222222222222221;1158.7741446587704;52.144836509644669
-118.21406180000042;34.139116099999853;-118.2243443000004;34.142703499999854;0.12985111111111111;1.0000426455715832;9000.0;22.222222222222221;1050.0288956193833;47.251300302872252
-118.07901980000021;34.016551199999938;-118.08090270000022;34.010564199999926;0.13953850000000001;1.0000568679351571;6000.0;22.222222222222221;686.33367584201392;30.885015412890628
-118.07901980000021;34.016551199999938;-118.07884200000019;34.017009699999932;0.11470033333333333;1.0000259627074153;6000.0;22.222222222222221;53.507908113182523;2.4078558650932136
-118.08457340000022;33.997937499999928;-118.09002250000022;33.992082699999926;0.064533333333333331;1.0000026015228936;3000.0;22.222222222222221;835.35093014465929;37.590791856509668
-118.08457340000022;33.997937499999928;-118.08461480000022;33.997547299999916;0.0;1.0;1500.0;16.666666666666668;45.389698068176976;2.7233818840906183
-118.08217570000022;34.006663599999932;-118.08090270000022;34.010564199999926;0.069866999999999999;1.0000035742065096;6000.0;22.222222222222221;448.32590349313409;20.174665657191035
-118.08217570000022;34.006663599999932;-118.08274480000023;34.005220199999918;0.066799999999999998;1.0000029867378726;6000.0;22.222222222222221;168.46939137379638;7.5811226118208372
-118.08274480000023;34.005220199999918;-118.08314950000023;34.004171399999926;0.066799999999999998;1.0000029867378726;6000.0;22.222222222222221;122.17316064325254;5.4977922289463645
-118.08274480000023;34.005220199999918;-118.08217570000022;34.006663599999932;0.069866999999999999;1.0000035742065096;6000.0;22.222222222222221;168.46939137379638;7.5811226118208372
-118.07952830000019;34.016869;-118.07901980000021;34.016551199999938;0.0;1.0;1500.0;16.666666666666668;69.820353240753164;4.1892211944451896
-118.07952830000019;34.016869;-118.07884200000019;34.017009699999932;0.89095500000000005;1.0945179593757324;1000.0;16.666666666666668;65.565887896372217;3.9339532737823326
-118.07952830000019;34.016869;-118.08476520000025;34.016901499999925;0.88831399999999994;1.093402238759817;1000.0;16.666666666666668;504.18142940349821;30.25088576420989
-118.0552507000002;34.036750799999936;-118.05235110000017;34.031522699999933;0.0060000000000000001;1.0000000001944001;5000.0;16.666666666666668;638.66132734887401;38.319679640932435
-118.0552507000002;34.036750799999936;-118.05430540000017;34.038424800000001;0.063759999999999997;1.0000024790454702;5000.0;16.666666666666668;226.88713155626985;13.613227893376189
-118.05185410000018;34.039640899999945;-118.04865500000017;34.039073499999944;0.71653800000000001;1.0395410472794619;10000.0;33.333333333333336;301.9560459175122;9.0586813775253656
-118.05162990000018;34.039834699999943;-118.05374730000017;34.040213399999928;1.2541799999999999;1.3711340003842665;10000.0;33.333333333333336;199.92850947289557;5.9978552841868664
-118.05410730000018;34.038941000000001;-118.05390150000021;34.038687000000003;0.23606533333333335;1.0004658221312364;1500.0;22.222222222222221;33.975039642246458;1.5288767839010906
-118.05410730000018;34.038941000000001;-118.05420920000019;34.038516499999936;0.067111333333333328;1.0000030428092515;1500.0;22.222222222222221;50.54745587716819;2.2746355144725685
-118.05225840000018;34.039510299999947;-118.05138600000018;34.039999099999939;0.19141033333333332;1.0002013505301006;3000.0;22.222222222222221;97.07786377471362;4.3685038698621135
-118.05301980000017;34.039172899999933;-118.05390150000021;34.038687000000003;0.12959999999999999;1.0000423166486119;2000.0;16.666666666666668;97.614087837259319;5.8568452702355591
-118.05301980000017;34.039172899999933;-118.05185410000018;34.039640899999945;0.17364466666666667;1.000136375719433;1500.0;22.222222222222221;378.38313260049392;17.027240967022227
-118.05430540000017;34.038424800000001;-118.0552507000002;34.036750799999936;0.071973400000000007;1.0000040251246622;5000.0;16.666666666666668;226.88713155626985;13.613227893376189
-118.05430540000017;34.038424800000001;-118.05385400000019;34.038628299999942;0.15940000000000001;1.0000968377136834;2000.0;16.666666666666668;47.738108586141379;2.8642865151684824
-118.05420920000019;34.038516499999936;-118.05430540000017;34.038424800000001;0.1799335;1.000157231432121;2000.0;16.666666666666668;13.500889788886145;0.81005338733316867
-118.04547920000017;34.044616699999935;-118.04208730000019;34.047404100000001;0.085308533333333325;1.0000079444010606;7500.0;22.222222222222221;439.97376291175499;19.798819331028977
-118.04547920000017;34.044616699999935;-118.04668580000019;34.043631899999944;0.13452266666666665;1.0000491216708105;7500.0;22.222222222222221;155.98715825894135;7.0194221216523607
-118.0486226000002;34.039695699999946;-118.04913840000017;34.040121099999951;0.32265533333333335;1.0016257233809991;1500.0;22.222222222222221;67.027027152244784;3.0162162218510153
-118.05138600000018;34.039999099999939;-118.05004680000017;34.040894099999939;0.19141033333333332;1.0002013505301006;3000.0;22.222222222222221;160.11300568281226;7.2050852557265515
-118.05385400000019;34.038628299999942;-118.05375880000017;34.038681599999947;0.22429933333333335;1.0003796672967691;3000.0;22.222222222222221;10.591175705926702;0.47660290676670158
-118.04668580000019;34.043631899999944;-118.05004680000017;34.040894099999939;0.13452266666666665;1.0000491216708105;7500.0;22.222222222222221;434.09160937343751;19.534122421804689
-118.04668580000019;34.043631899999944;-118.04547920000017;34.044616699999935;0.085308533333333325;1.0000079444010606;7500.0;22.222222222222221;155.98715825894135;7.0194221216523607
-118.05375880000017;34.038681599999947;-118.04865500000017;34.039073499999944;0.065777799999999997;1.0000028080745604;1500.0;22.222222222222221;489.30474265146881;22.018713419316096
-118.05375880000017;34.038681599999947;-118.05225840000018;34.039510299999947;0.19141033333333332;1.0002013505301006;3000.0;22.222222222222221;166.22346711412962;7.4800560201358328
-118.05365140000019;34.072909099999997;-118.05364830000018;34.072057299999933;0.26333300000000004;1.0007212941441626;1000.0;16.666666666666668;94.458452266307376;5.6675071359784424
-118.05365140000019;34.072909099999997;-118.05366320000019;34.074341799999942;0.094;1.0000117112344;1000.0;16.666666666666668;158.8790882572325;9.5327452954339496
-118.26158380000049;34.069678199999814;-118.26088150000049;34.069484799999806;0.17644466666666664;1.0001453869418799;1500.0;22.222222222222221;68.270247774034843;3.072161149831568
-118.26159460000046;34.069738999999807;-118.26088150000049;34.069484799999806;0.9194199999999999;1.1071882167243792;8000.0;33.333333333333336;71.594032812557202;2.147820984376716
-118.26088150000049;34.069484799999806;-118.25275780000045;34.065803199999813;0.95250374999999998;1.1234690298496426;8000.0;33.333333333333336;859.98264533966892;25.799479360190066
-118.04012090000019;34.128216999999999;-118.03865870000016;34.128428799999938;0.091999999999999998;1.0000107458944001;1000.0;16.666666666666668;136.87402998827159;8.212441799296295
-118.04012090000019;34.128216999999999;-118.04024020000017;34.128197599999943;0.29517500000000002;1.0011387005927004;1000.0;16.666666666666668;11.210130569017695;0.67260783414106162
-118.03130150000015;34.129479799999942;-118.03865870000016;34.128428799999938;0.28306700000000001;1.000963048652286;1000.0;16.666666666666668;688.4069013731397;41.304414082388377
-118.03130150000015;34.129479799999942;-118.03115490000017;34.129510099999948;0.29199999999999998;1.0010904924544;1000.0;16.666666666666668;13.930419140764199;0.83582514844585187
-118.03130150000015;34.129479799999942;-118.03102010000018;34.114160699999942;0.1860665;1.0001797893708801;2000.0;16.666666666666668;1698.9781651237349;101.93868990742409
-117.98616180000013;34.135378899999949;-117.97777100000013;34.135255599999944;0.448905;1.0060912865430303;10000.0;33.333333333333336;773.85096147588695;23.215528844276605
-117.97281190000012;34.135616599999963;-117.97301790000014;34.135612599999959;1.1125100000000001;1.2297772104414679;10000.0;33.333333333333336;19.000431698548343;0.57001295095645022
-117.99450340000016;34.135559599999958;-117.99490770000017;34.135595099999954;1.8446466666666665;2.7367768621826691;1500.0;22.222222222222221;37.48794460557469;1.6869575072508611
-117.99450340000016;34.135559599999958;-117.99491410000016;34.135558299999943;0.91876299999999989;1.1068821663434525;10000.0;33.333333333333336;37.871103406298815;1.1361331021889645
-117.98881800000012;34.135519899999998;-117.99062980000012;34.135520399999997;1.0595299999999999;1.1890359008048919;10000.0;33.333333333333336;167.06679333185375;5.012003799955612
-117.99490770000017;34.135595099999954;-117.99518540000015;34.135615100000003;1.8446466666666665;2.7367768621826691;1500.0;22.222222222222221;25.70269344768246;1.1566212051457108
-117.98711450000012;34.135000199999972;-117.98632200000013;34.134986599999955;1.4477683333333333;1.6590032430001553;600.0;12.5;73.092702154941762;5.8474161723953406
-117.99518540000015;34.135615100000003;-117.99948340000014;34.135878399999953;0.66648866666666662;1.0295979978565295;1500.0;22.222222222222221;397.93109671714171;17.906899352271378
